OverallQual,YearBuilt,YearRemodAdd,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Neighborhood_nan,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_nan,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Heating_nan,CentralAir_N,CentralAir_Y,CentralAir_nan,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_nan
0.3333333333333333,0.4927536231884058,0.0,0.07855492543583281,0.0,0.07045968349660889,0.25,0.25,0.3333333333333333,0.23076923076923078,0.0,0.0,0.06610193028746007,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9710144927536232,0.95,0.3068683049779458,0.0,0.2752449133383572,0.5,0.25,0.3333333333333333,0.38461538461538464,0.25,0.6014784946236559,0.15567282321899736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.3333333333333333,0.36231884057971014,0.0,0.09703843730308759,0.0,0.08703843255463452,0.25,0.25,0.3333333333333333,0.23076923076923078,0.0,0.0,0.027912789890293013,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.2222222222222222,0.427536231884058,0.9333333333333333,0.0924175593362739,0.0,0.0828937452901281,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.0,0.06124149423691154,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.7971014492753623,0.9666666666666667,0.1012392354547364,0.0,0.09080633006782216,0.25,0.375,0.3333333333333333,0.23076923076923078,0.25,0.1774193548387097,0.13275933898069714,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.34782608695652173,0.0,0.26254988447805083,0.5849878934624697,0.4630746043707611,0.5,0.625,0.3333333333333333,0.46153846153846156,0.5,0.34946236559139787,0.30704068879322316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9130434782608695,0.8,0.13043478260869565,0.3278450363196126,0.24453654860587792,0.5,0.375,0.3333333333333333,0.46153846153846156,0.25,0.31048387096774194,0.1966393556450493,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9710144927536232,0.9333333333333333,0.26339004410838057,0.0,0.2362471740768651,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.5544354838709677,0.2667685043743924,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.7536231884057971,0.43333333333333335,0.1302247427011132,0.0,0.11680482290881689,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3870967741935484,0.135536731009582,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.4782608695652174,0.13333333333333333,0.1012392354547364,0.0,0.09080633006782216,0.25,0.25,0.3333333333333333,0.07692307692307693,0.25,0.1935483870967742,0.09040411054020275,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.4782608695652174,0.75,0.09850871665616467,0.26973365617433415,0.193293142426526,0.25,0.25,0.3333333333333333,0.3076923076923077,0.0,0.19959677419354838,0.12581585890848493,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.7101449275362319,0.3333333333333333,0.09052720016803192,0.29055690072639223,0.19423511680482292,0.25,0.375,0.3333333333333333,0.38461538461538464,0.0,0.2956989247311828,0.12512151090126372,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.7608695652173914,0.45,0.21003990758244068,0.0,0.18839487565938207,0.5,0.25,0.3333333333333333,0.3076923076923077,0.25,0.42338709677419356,0.18469656992084432,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.7318840579710145,0.38333333333333336,0.27767275782398654,0.0,0.2490580256217031,0.5,0.5,0.6666666666666666,0.46153846153846156,0.0,0.3400537634408602,0.1390084710456881,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.5,0.0,0.0754043268220962,0.0,0.06763376036171816,0.25,0.25,0.3333333333333333,0.15384615384615385,0.0,0.0,0.02444104985418692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6666666666666666,0.9420289855072463,0.8666666666666667,0.12308338584331023,0.4556900726392252,0.2876789751318764,0.5,0.375,0.3333333333333333,0.46153846153846156,0.0,0.33064516129032256,0.2292737119844466,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.7246376811594203,0.36666666666666664,0.11132115101869355,0.0,0.0998492840994725,0.25,0.375,0.3333333333333333,0.23076923076923078,0.0,0.1935483870967742,0.12998194695181225,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.717391304347826,0.35,0.11300147027935308,0.0,0.10135644310474755,0.25,0.375,0.3333333333333333,0.23076923076923078,0.0,0.3225806451612903,0.12234411887237884,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.9492753623188406,0.9,0.1638311279143037,0.0,0.146948003014318,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3870967741935484,0.16678239133453687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9420289855072463,0.8666666666666667,0.19953791220331862,0.42857142857142855,0.34570459683496607,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.43481182795698925,0.26885154839605613,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.4057971014492754,0.0,0.17601344255408527,0.3588377723970944,0.2974755086661643,0.25,0.375,0.3333333333333333,0.5384615384615384,0.25,0.22983870967741934,0.19733370365227051,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9710144927536232,0.9333333333333333,0.08275572358748162,0.3525423728813559,0.21137905048982666,0.5,0.375,0.3333333333333333,0.46153846153846156,0.25,0.2956989247311828,0.1679419525065963,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.3333333333333333,0.34782608695652173,0.0,0.13148498214660786,0.0,0.11793519216277318,0.25,0.25,0.3333333333333333,0.23076923076923078,0.0,0.20698924731182797,0.10220802666296348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.6956521739130435,0.8833333333333333,0.3826927116152069,0.0,0.3432554634513941,0.5,0.375,0.3333333333333333,0.5384615384615384,0.25,0.34139784946236557,0.316067212887099,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9710144927536232,0.95,0.30287754673387945,0.0,0.27166541070082895,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.478494623655914,0.34517844743785586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
